Epoch	Training Loss.	Learning Rate:  	T. Perplexity. 	V. Loss	V. Perplexity	
 5.0600e+02	 2.6298e+00	 1.0000e-05	 1.4298e+01	 9.7128e-01	 2.8534e+00	
 5.0700e+02	 2.6312e+00	 1.0000e-05	 1.4336e+01	 9.7253e-01	 2.8576e+00	
 5.0800e+02	 2.6205e+00	 1.0000e-05	 1.4210e+01	 9.7020e-01	 2.8500e+00	
 5.0900e+02	 2.6219e+00	 1.0000e-05	 1.4198e+01	 9.7192e-01	 2.8556e+00	
 5.1000e+02	 2.6181e+00	 1.0000e-05	 1.4154e+01	 9.7220e-01	 2.8567e+00	
 5.1100e+02	 2.6058e+00	 1.0000e-05	 1.3984e+01	 9.7293e-01	 2.8594e+00	
 5.1200e+02	 2.6072e+00	 1.0000e-05	 1.4014e+01	 9.7364e-01	 2.8615e+00	
 5.1300e+02	 2.6033e+00	 1.0000e-05	 1.3939e+01	 9.7412e-01	 2.8632e+00	
 5.1400e+02	 2.5893e+00	 1.0000e-05	 1.3773e+01	 9.7295e-01	 2.8597e+00	
 5.1500e+02	 2.5776e+00	 1.0000e-05	 1.3600e+01	 9.7454e-01	 2.8651e+00	
 5.1600e+02	 2.5788e+00	 1.0000e-05	 1.3593e+01	 9.7399e-01	 2.8630e+00	
 5.1700e+02	 2.5819e+00	 1.0000e-05	 1.3622e+01	 9.7363e-01	 2.8622e+00	
 5.1800e+02	 2.5727e+00	 1.0000e-05	 1.3518e+01	 9.7502e-01	 2.8669e+00	
 5.1900e+02	 2.5707e+00	 1.0000e-05	 1.3519e+01	 9.7513e-01	 2.8672e+00	
 5.2000e+02	 2.5749e+00	 1.0000e-05	 1.3577e+01	 9.7339e-01	 2.8615e+00	
 5.2100e+02	 2.5674e+00	 1.0000e-05	 1.3470e+01	 9.7535e-01	 2.8682e+00	
 5.2200e+02	 2.5557e+00	 1.0000e-05	 1.3305e+01	 9.7571e-01	 2.8693e+00	
 5.2300e+02	 2.5553e+00	 1.0000e-05	 1.3298e+01	 9.7554e-01	 2.8690e+00	
 5.2400e+02	 2.5502e+00	 1.0000e-05	 1.3216e+01	 9.7650e-01	 2.8723e+00	
 5.2500e+02	 2.5390e+00	 1.0000e-05	 1.3059e+01	 9.7770e-01	 2.8767e+00	
 5.2600e+02	 2.5394e+00	 1.0000e-05	 1.3081e+01	 9.7708e-01	 2.8742e+00	
 5.2700e+02	 2.5278e+00	 1.0000e-05	 1.2905e+01	 9.7740e-01	 2.8751e+00	
 5.2800e+02	 2.5404e+00	 1.0000e-05	 1.3108e+01	 9.7632e-01	 2.8723e+00	
 5.2900e+02	 2.5314e+00	 1.0000e-05	 1.2974e+01	 9.7634e-01	 2.8727e+00	
 5.3000e+02	 2.5213e+00	 1.0000e-05	 1.2828e+01	 9.7964e-01	 2.8833e+00	
 5.3100e+02	 2.5270e+00	 1.0000e-05	 1.2875e+01	 9.7803e-01	 2.8782e+00	
 5.3200e+02	 2.5256e+00	 1.0000e-05	 1.2893e+01	 9.7722e-01	 2.8755e+00	
 5.3300e+02	 2.5111e+00	 1.0000e-05	 1.2700e+01	 9.7959e-01	 2.8832e+00	
 5.3400e+02	 2.5061e+00	 1.0000e-05	 1.2626e+01	 9.8005e-01	 2.8849e+00	
 5.3500e+02	 2.4947e+00	 1.0000e-05	 1.2481e+01	 9.7909e-01	 2.8821e+00	
 5.3600e+02	 2.4971e+00	 1.0000e-05	 1.2522e+01	 9.8016e-01	 2.8855e+00	
 5.3700e+02	 2.4861e+00	 1.0000e-05	 1.2369e+01	 9.7970e-01	 2.8842e+00	
 5.3800e+02	 2.4875e+00	 1.0000e-05	 1.2384e+01	 9.8095e-01	 2.8884e+00	
 5.3900e+02	 2.4804e+00	 1.0000e-05	 1.2298e+01	 9.8055e-01	 2.8874e+00	
 5.4000e+02	 2.4854e+00	 1.0000e-05	 1.2362e+01	 9.8153e-01	 2.8906e+00	
 5.4100e+02	 2.4786e+00	 1.0000e-05	 1.2279e+01	 9.8204e-01	 2.8925e+00	
 5.4200e+02	 2.4723e+00	 1.0000e-05	 1.2200e+01	 9.8119e-01	 2.8897e+00	
 5.4300e+02	 2.4634e+00	 1.0000e-05	 1.2103e+01	 9.8168e-01	 2.8914e+00	
 5.4400e+02	 2.4614e+00	 1.0000e-05	 1.2071e+01	 9.8243e-01	 2.8942e+00	
 5.4500e+02	 2.4544e+00	 1.0000e-05	 1.2000e+01	 9.8190e-01	 2.8924e+00	
 5.4600e+02	 2.4563e+00	 1.0000e-05	 1.2020e+01	 9.8346e-01	 2.8972e+00	
 5.4700e+02	 2.4542e+00	 1.0000e-05	 1.2005e+01	 9.8229e-01	 2.8939e+00	
 5.4800e+02	 2.4424e+00	 1.0000e-05	 1.1839e+01	 9.8483e-01	 2.9022e+00	
 5.4900e+02	 2.4310e+00	 1.0000e-05	 1.1701e+01	 9.8356e-01	 2.8982e+00	
 5.5000e+02	 2.4294e+00	 1.0000e-05	 1.1664e+01	 9.8499e-01	 2.9033e+00	
 5.5100e+02	 2.4444e+00	 1.0000e-05	 1.1875e+01	 9.8399e-01	 2.8997e+00	
 5.5200e+02	 2.4166e+00	 1.0000e-05	 1.1537e+01	 9.8381e-01	 2.8997e+00	
 5.5300e+02	 2.4125e+00	 1.0000e-05	 1.1483e+01	 9.8608e-01	 2.9068e+00	
 5.5400e+02	 2.4230e+00	 1.0000e-05	 1.1603e+01	 9.8465e-01	 2.9021e+00	
 5.5500e+02	 2.4167e+00	 1.0000e-05	 1.1575e+01	 9.8632e-01	 2.9076e+00	
 5.5600e+02	 2.3979e+00	 1.0000e-05	 1.1311e+01	 9.8493e-01	 2.9031e+00	
 5.5700e+02	 2.4076e+00	 1.0000e-05	 1.1413e+01	 9.8680e-01	 2.9097e+00	
 5.5800e+02	 2.3959e+00	 1.0000e-05	 1.1272e+01	 9.8755e-01	 2.9122e+00	
 5.5900e+02	 2.3928e+00	 1.0000e-05	 1.1236e+01	 9.8804e-01	 2.9141e+00	
 5.6000e+02	 2.3957e+00	 1.0000e-05	 1.1286e+01	 9.8705e-01	 2.9110e+00	
 5.6100e+02	 2.3929e+00	 1.0000e-05	 1.1220e+01	 9.8827e-01	 2.9152e+00	
 5.6200e+02	 2.3765e+00	 1.0000e-05	 1.1038e+01	 9.8778e-01	 2.9135e+00	
 5.6300e+02	 2.3851e+00	 1.0000e-05	 1.1189e+01	 9.8872e-01	 2.9168e+00	
 5.6400e+02	 2.3682e+00	 1.0000e-05	 1.0993e+01	 9.8825e-01	 2.9153e+00	
 5.6500e+02	 2.3532e+00	 1.0000e-05	 1.0802e+01	 9.8876e-01	 2.9172e+00	
 5.6600e+02	 2.3664e+00	 1.0000e-05	 1.0948e+01	 9.8980e-01	 2.9206e+00	
 5.6700e+02	 2.3623e+00	 1.0000e-05	 1.0907e+01	 9.9094e-01	 2.9244e+00	
 5.6800e+02	 2.3516e+00	 1.0000e-05	 1.0824e+01	 9.9026e-01	 2.9225e+00	
 5.6900e+02	 2.3479e+00	 1.0000e-05	 1.0757e+01	 9.9013e-01	 2.9223e+00	
 5.7000e+02	 2.3424e+00	 1.0000e-05	 1.0702e+01	 9.8978e-01	 2.9211e+00	
 5.7100e+02	 2.3318e+00	 1.0000e-05	 1.0567e+01	 9.9164e-01	 2.9271e+00	
 5.7200e+02	 2.3476e+00	 1.0000e-05	 1.0766e+01	 9.9184e-01	 2.9281e+00	
 5.7300e+02	 2.3350e+00	 1.0000e-05	 1.0624e+01	 9.9188e-01	 2.9285e+00	
 5.7400e+02	 2.3311e+00	 1.0000e-05	 1.0574e+01	 9.9426e-01	 2.9370e+00	
 5.7500e+02	 2.3268e+00	 1.0000e-05	 1.0543e+01	 9.9179e-01	 2.9284e+00	
 5.7600e+02	 2.3246e+00	 1.0000e-05	 1.0521e+01	 9.9380e-01	 2.9350e+00	
 5.7700e+02	 2.3129e+00	 1.0000e-05	 1.0380e+01	 9.9269e-01	 2.9314e+00	
 5.7800e+02	 2.3182e+00	 1.0000e-05	 1.0420e+01	 9.9459e-01	 2.9380e+00	
 5.7900e+02	 2.3124e+00	 1.0000e-05	 1.0352e+01	 9.9441e-01	 2.9377e+00	
 5.8000e+02	 2.3059e+00	 1.0000e-05	 1.0294e+01	 9.9379e-01	 2.9355e+00	
 5.8100e+02	 2.3055e+00	 1.0000e-05	 1.0327e+01	 9.9393e-01	 2.9357e+00	
 5.8200e+02	 2.2853e+00	 1.0000e-05	 1.0089e+01	 9.9461e-01	 2.9383e+00	
 5.8300e+02	 2.2944e+00	 1.0000e-05	 1.0167e+01	 9.9392e-01	 2.9361e+00	
 5.8400e+02	 2.2921e+00	 1.0000e-05	 1.0161e+01	 9.9458e-01	 2.9381e+00	
 5.8500e+02	 2.2797e+00	 1.0000e-05	 1.0031e+01	 9.9548e-01	 2.9412e+00	
 5.8600e+02	 2.2860e+00	 1.0000e-05	 1.0106e+01	 9.9485e-01	 2.9395e+00	
 5.8700e+02	 2.2688e+00	 1.0000e-05	 9.9115e+00	 9.9789e-01	 2.9500e+00	
 5.8800e+02	 2.2759e+00	 1.0000e-05	 9.9928e+00	 9.9616e-01	 2.9443e+00	
 5.8900e+02	 2.2722e+00	 1.0000e-05	 9.9347e+00	 9.9505e-01	 2.9405e+00	
 5.9000e+02	 2.2651e+00	 1.0000e-05	 9.9021e+00	 9.9686e-01	 2.9468e+00	
 5.9100e+02	 2.2565e+00	 1.0000e-05	 9.7827e+00	 9.9870e-01	 2.9536e+00	
 5.9200e+02	 2.2413e+00	 1.0000e-05	 9.6623e+00	 9.9784e-01	 2.9502e+00	
 5.9300e+02	 2.2490e+00	 1.0000e-05	 9.7023e+00	 9.9876e-01	 2.9534e+00	
 5.9400e+02	 2.2367e+00	 1.0000e-05	 9.5983e+00	 9.9897e-01	 2.9545e+00	
 5.9500e+02	 2.2346e+00	 1.0000e-05	 9.6043e+00	 1.0006e+00	 2.9600e+00	
 5.9600e+02	 2.2330e+00	 1.0000e-05	 9.5677e+00	 9.9990e-01	 2.9575e+00	
 5.9700e+02	 2.2266e+00	 1.0000e-05	 9.5215e+00	 1.0010e+00	 2.9619e+00	
 5.9800e+02	 2.2389e+00	 1.0000e-05	 9.6366e+00	 1.0004e+00	 2.9595e+00	
 5.9900e+02	 2.2203e+00	 1.0000e-05	 9.4613e+00	 9.9987e-01	 2.9578e+00	
 6.0000e+02	 2.2316e+00	 1.0000e-05	 9.5394e+00	 1.0020e+00	 2.9657e+00	
 6.0100e+02	 2.2242e+00	 1.0000e-05	 9.4613e+00	 1.0004e+00	 2.9602e+00	
 6.0200e+02	 2.2144e+00	 1.0000e-05	 9.3833e+00	 1.0025e+00	 2.9677e+00	
 6.0300e+02	 2.2062e+00	 1.0000e-05	 9.3045e+00	 1.0003e+00	 2.9599e+00	
 6.0400e+02	 2.2036e+00	 1.0000e-05	 9.2904e+00	 1.0028e+00	 2.9684e+00	
 6.0500e+02	 2.1914e+00	 1.0000e-05	 9.1763e+00	 1.0024e+00	 2.9666e+00	
 6.0600e+02	 2.1805e+00	 1.0000e-05	 9.0823e+00	 1.0036e+00	 2.9713e+00	
 6.0700e+02	 2.1934e+00	 1.0000e-05	 9.1804e+00	 1.0037e+00	 2.9718e+00	
 6.0800e+02	 2.1874e+00	 1.0000e-05	 9.1283e+00	 9.9989e-01	 2.9588e+00	
 6.0900e+02	 2.1910e+00	 1.0000e-05	 9.1625e+00	 1.0052e+00	 2.9770e+00	
 6.1000e+02	 2.1607e+00	 1.0000e-05	 8.8992e+00	 1.0051e+00	 2.9772e+00	
 6.1100e+02	 2.1715e+00	 1.0000e-05	 8.9796e+00	 1.0038e+00	 2.9722e+00	
 6.1200e+02	 2.1663e+00	 1.0000e-05	 8.9389e+00	 1.0054e+00	 2.9781e+00	
 6.1300e+02	 2.1661e+00	 1.0000e-05	 8.9352e+00	 1.0046e+00	 2.9752e+00	
 6.1400e+02	 2.1663e+00	 1.0000e-05	 8.9271e+00	 1.0036e+00	 2.9718e+00	
 6.1500e+02	 2.1692e+00	 1.0000e-05	 8.9480e+00	 1.0062e+00	 2.9802e+00	
 6.1600e+02	 2.1489e+00	 1.0000e-05	 8.7505e+00	 1.0060e+00	 2.9798e+00	
 6.1700e+02	 2.1413e+00	 1.0000e-05	 8.7160e+00	 1.0097e+00	 2.9931e+00	
 6.1800e+02	 2.1539e+00	 1.0000e-05	 8.8094e+00	 1.0057e+00	 2.9800e+00	
 6.1900e+02	 2.1430e+00	 1.0000e-05	 8.7069e+00	 1.0077e+00	 2.9866e+00	
 6.2000e+02	 2.1335e+00	 1.0000e-05	 8.6292e+00	 1.0078e+00	 2.9871e+00	
 6.2100e+02	 2.1312e+00	 1.0000e-05	 8.6303e+00	 1.0092e+00	 2.9920e+00	
 6.2200e+02	 2.1200e+00	 1.0000e-05	 8.5235e+00	 1.0082e+00	 2.9884e+00	
 6.2300e+02	 2.1197e+00	 1.0000e-05	 8.5529e+00	 1.0108e+00	 2.9976e+00	
 6.2400e+02	 2.1236e+00	 1.0000e-05	 8.5505e+00	 1.0056e+00	 2.9792e+00	
 6.2500e+02	 2.1184e+00	 1.0000e-05	 8.5096e+00	 1.0113e+00	 2.9990e+00	
 6.2600e+02	 2.1128e+00	 1.0000e-05	 8.4637e+00	 1.0094e+00	 2.9927e+00	
 6.2700e+02	 2.1109e+00	 1.0000e-05	 8.4446e+00	 1.0093e+00	 2.9923e+00	
 6.2800e+02	 2.0963e+00	 1.0000e-05	 8.3231e+00	 1.0096e+00	 2.9936e+00	
 6.2900e+02	 2.0938e+00	 1.0000e-05	 8.2884e+00	 1.0093e+00	 2.9926e+00	
 6.3000e+02	 2.0836e+00	 1.0000e-05	 8.2127e+00	 1.0137e+00	 3.0077e+00	
 6.3100e+02	 2.0909e+00	 1.0000e-05	 8.2816e+00	 1.0111e+00	 2.9987e+00	
 6.3200e+02	 2.0846e+00	 1.0000e-05	 8.2312e+00	 1.0131e+00	 3.0063e+00	
 6.3300e+02	 2.0683e+00	 1.0000e-05	 8.0926e+00	 1.0142e+00	 3.0102e+00	
 6.3400e+02	 2.0792e+00	 1.0000e-05	 8.1738e+00	 1.0136e+00	 3.0088e+00	
 6.3500e+02	 2.0767e+00	 1.0000e-05	 8.1581e+00	 1.0129e+00	 3.0059e+00	
 6.3600e+02	 2.0649e+00	 1.0000e-05	 8.0392e+00	 1.0129e+00	 3.0056e+00	
 6.3700e+02	 2.0672e+00	 1.0000e-05	 8.0888e+00	 1.0132e+00	 3.0071e+00	
 6.3800e+02	 2.0542e+00	 1.0000e-05	 7.9481e+00	 1.0153e+00	 3.0143e+00	
 6.3900e+02	 2.0567e+00	 1.0000e-05	 7.9898e+00	 1.0163e+00	 3.0175e+00	
 6.4000e+02	 2.0644e+00	 1.0000e-05	 8.0512e+00	 1.0139e+00	 3.0097e+00	
 6.4100e+02	 2.0561e+00	 1.0000e-05	 7.9854e+00	 1.0153e+00	 3.0142e+00	
 6.4200e+02	 2.0439e+00	 1.0000e-05	 7.8889e+00	 1.0169e+00	 3.0205e+00	
 6.4300e+02	 2.0567e+00	 1.0000e-05	 8.0042e+00	 1.0164e+00	 3.0181e+00	
 6.4400e+02	 2.0364e+00	 1.0000e-05	 7.8351e+00	 1.0159e+00	 3.0170e+00	
 6.4500e+02	 2.0397e+00	 1.0000e-05	 7.8435e+00	 1.0161e+00	 3.0171e+00	
 6.4600e+02	 2.0474e+00	 1.0000e-05	 7.9339e+00	 1.0146e+00	 3.0116e+00	
 6.4700e+02	 2.0357e+00	 1.0000e-05	 7.8280e+00	 1.0170e+00	 3.0199e+00	
 6.4800e+02	 2.0138e+00	 1.0000e-05	 7.6470e+00	 1.0193e+00	 3.0286e+00	
 6.4900e+02	 2.0212e+00	 1.0000e-05	 7.7132e+00	 1.0183e+00	 3.0249e+00	
 6.5000e+02	 2.0042e+00	 1.0000e-05	 7.5815e+00	 1.0165e+00	 3.0186e+00	
 6.5100e+02	 2.0144e+00	 1.0000e-05	 7.6506e+00	 1.0195e+00	 3.0297e+00	
 6.5200e+02	 2.0071e+00	 1.0000e-05	 7.6124e+00	 1.0189e+00	 3.0281e+00	
 6.5300e+02	 1.9918e+00	 1.0000e-05	 7.4901e+00	 1.0214e+00	 3.0369e+00	
 6.5400e+02	 1.9929e+00	 1.0000e-05	 7.4842e+00	 1.0210e+00	 3.0356e+00	
 6.5500e+02	 1.9801e+00	 1.0000e-05	 7.3653e+00	 1.0198e+00	 3.0312e+00	
 6.5600e+02	 1.9954e+00	 1.0000e-05	 7.4993e+00	 1.0222e+00	 3.0397e+00	
 6.5700e+02	 1.9852e+00	 1.0000e-05	 7.4327e+00	 1.0219e+00	 3.0389e+00	
 6.5800e+02	 1.9862e+00	 1.0000e-05	 7.4270e+00	 1.0214e+00	 3.0367e+00	
 6.5900e+02	 1.9730e+00	 1.0000e-05	 7.3139e+00	 1.0224e+00	 3.0405e+00	
 6.6000e+02	 1.9663e+00	 1.0000e-05	 7.2887e+00	 1.0252e+00	 3.0508e+00	
 6.6100e+02	 1.9664e+00	 1.0000e-05	 7.2838e+00	 1.0221e+00	 3.0405e+00	
 6.6200e+02	 1.9668e+00	 1.0000e-05	 7.2973e+00	 1.0241e+00	 3.0467e+00	
 6.6300e+02	 1.9622e+00	 1.0000e-05	 7.2544e+00	 1.0237e+00	 3.0450e+00	
 6.6400e+02	 1.9639e+00	 1.0000e-05	 7.2501e+00	 1.0251e+00	 3.0501e+00	
 6.6500e+02	 1.9395e+00	 1.0000e-05	 7.0947e+00	 1.0237e+00	 3.0454e+00	
 6.6600e+02	 1.9463e+00	 1.0000e-05	 7.1315e+00	 1.0250e+00	 3.0501e+00	
 6.6700e+02	 1.9577e+00	 1.0000e-05	 7.2270e+00	 1.0262e+00	 3.0552e+00	
 6.6800e+02	 1.9401e+00	 1.0000e-05	 7.0972e+00	 1.0272e+00	 3.0586e+00	
 6.6900e+02	 1.9438e+00	 1.0000e-05	 7.1190e+00	 1.0247e+00	 3.0497e+00	
 6.7000e+02	 1.9334e+00	 1.0000e-05	 7.0534e+00	 1.0254e+00	 3.0527e+00	
 6.7100e+02	 1.9338e+00	 1.0000e-05	 7.0407e+00	 1.0291e+00	 3.0659e+00	
 6.7200e+02	 1.9264e+00	 1.0000e-05	 7.0066e+00	 1.0260e+00	 3.0548e+00	
 6.7300e+02	 1.9252e+00	 1.0000e-05	 6.9937e+00	 1.0274e+00	 3.0596e+00	
 6.7400e+02	 1.9196e+00	 1.0000e-05	 6.9610e+00	 1.0281e+00	 3.0622e+00	
 6.7500e+02	 1.9136e+00	 1.0000e-05	 6.9247e+00	 1.0277e+00	 3.0615e+00	
 6.7600e+02	 1.9106e+00	 1.0000e-05	 6.8686e+00	 1.0281e+00	 3.0621e+00	
 6.7700e+02	 1.9087e+00	 1.0000e-05	 6.8570e+00	 1.0294e+00	 3.0669e+00	
 6.7800e+02	 1.9021e+00	 1.0000e-05	 6.8230e+00	 1.0303e+00	 3.0706e+00	
 6.7900e+02	 1.8945e+00	 1.0000e-05	 6.7891e+00	 1.0288e+00	 3.0657e+00	
 6.8000e+02	 1.8912e+00	 1.0000e-05	 6.7415e+00	 1.0320e+00	 3.0768e+00	
 6.8100e+02	 1.8872e+00	 1.0000e-05	 6.7245e+00	 1.0294e+00	 3.0665e+00	
 6.8200e+02	 1.8912e+00	 1.0000e-05	 6.7598e+00	 1.0322e+00	 3.0778e+00	
 6.8300e+02	 1.8739e+00	 1.0000e-05	 6.6552e+00	 1.0305e+00	 3.0720e+00	
 6.8400e+02	 1.8995e+00	 1.0000e-05	 6.8174e+00	 1.0315e+00	 3.0756e+00	
 6.8500e+02	 1.8741e+00	 1.0000e-05	 6.6499e+00	 1.0336e+00	 3.0829e+00	
 6.8600e+02	 1.8660e+00	 1.0000e-05	 6.5915e+00	 1.0314e+00	 3.0761e+00	
 6.8700e+02	 1.8732e+00	 1.0000e-05	 6.6356e+00	 1.0341e+00	 3.0856e+00	
 6.8800e+02	 1.8798e+00	 1.0000e-05	 6.6796e+00	 1.0335e+00	 3.0828e+00	
 6.8900e+02	 1.8653e+00	 1.0000e-05	 6.5763e+00	 1.0317e+00	 3.0764e+00	
 6.9000e+02	 1.8571e+00	 1.0000e-05	 6.5289e+00	 1.0328e+00	 3.0804e+00	
 6.9100e+02	 1.8481e+00	 1.0000e-05	 6.4698e+00	 1.0344e+00	 3.0870e+00	
 6.9200e+02	 1.8404e+00	 1.0000e-05	 6.4113e+00	 1.0363e+00	 3.0937e+00	
 6.9300e+02	 1.8576e+00	 1.0000e-05	 6.5282e+00	 1.0330e+00	 3.0817e+00	
 6.9400e+02	 1.8400e+00	 1.0000e-05	 6.4018e+00	 1.0363e+00	 3.0940e+00	
 6.9500e+02	 1.8372e+00	 1.0000e-05	 6.3992e+00	 1.0384e+00	 3.1015e+00	
 6.9600e+02	 1.8350e+00	 1.0000e-05	 6.3792e+00	 1.0358e+00	 3.0924e+00	
 6.9700e+02	 1.8252e+00	 1.0000e-05	 6.3199e+00	 1.0379e+00	 3.1003e+00	
 6.9800e+02	 1.8210e+00	 1.0000e-05	 6.2841e+00	 1.0401e+00	 3.1089e+00	
 6.9900e+02	 1.8195e+00	 1.0000e-05	 6.2907e+00	 1.0383e+00	 3.1012e+00	
 7.0000e+02	 1.8206e+00	 1.0000e-05	 6.2887e+00	 1.0377e+00	 3.0993e+00	
 7.0100e+02	 1.8202e+00	 1.0000e-05	 6.2547e+00	 1.0375e+00	 3.0990e+00	
 7.0200e+02	 1.8093e+00	 1.0000e-05	 6.2258e+00	 1.0388e+00	 3.1035e+00	
 7.0300e+02	 1.8121e+00	 1.0000e-05	 6.2329e+00	 1.0389e+00	 3.1039e+00	
 7.0400e+02	 1.8044e+00	 1.0000e-05	 6.1889e+00	 1.0406e+00	 3.1103e+00	
 7.0500e+02	 1.7985e+00	 1.0000e-05	 6.1429e+00	 1.0399e+00	 3.1088e+00	
 7.0600e+02	 1.7971e+00	 1.0000e-05	 6.1423e+00	 1.0405e+00	 3.1106e+00	
 7.0700e+02	 1.7856e+00	 1.0000e-05	 6.0701e+00	 1.0417e+00	 3.1149e+00	
 7.0800e+02	 1.7842e+00	 1.0000e-05	 6.0554e+00	 1.0440e+00	 3.1225e+00	
 7.0900e+02	 1.7904e+00	 1.0000e-05	 6.0941e+00	 1.0382e+00	 3.1014e+00	
 7.1000e+02	 1.7947e+00	 1.0000e-05	 6.1205e+00	 1.0402e+00	 3.1086e+00	
 7.1100e+02	 1.7842e+00	 1.0000e-05	 6.0538e+00	 1.0408e+00	 3.1118e+00	
 7.1200e+02	 1.7767e+00	 1.0000e-05	 6.0049e+00	 1.0440e+00	 3.1234e+00	
 7.1300e+02	 1.7813e+00	 1.0000e-05	 6.0371e+00	 1.0414e+00	 3.1141e+00	
 7.1400e+02	 1.7662e+00	 1.0000e-05	 5.9559e+00	 1.0446e+00	 3.1255e+00	
 7.1500e+02	 1.7605e+00	 1.0000e-05	 5.9149e+00	 1.0451e+00	 3.1278e+00	
 7.1600e+02	 1.7537e+00	 1.0000e-05	 5.8769e+00	 1.0413e+00	 3.1144e+00	
 7.1700e+02	 1.7638e+00	 1.0000e-05	 5.9272e+00	 1.0447e+00	 3.1263e+00	
 7.1800e+02	 1.7436e+00	 1.0000e-05	 5.8083e+00	 1.0438e+00	 3.1231e+00	
 7.1900e+02	 1.7491e+00	 1.0000e-05	 5.8507e+00	 1.0466e+00	 3.1340e+00	
 7.2000e+02	 1.7499e+00	 1.0000e-05	 5.8551e+00	 1.0445e+00	 3.1264e+00	
 7.2100e+02	 1.7366e+00	 1.0000e-05	 5.7674e+00	 1.0472e+00	 3.1369e+00	
 7.2200e+02	 1.7451e+00	 1.0000e-05	 5.8206e+00	 1.0473e+00	 3.1365e+00	
 7.2300e+02	 1.7216e+00	 1.0000e-05	 5.6809e+00	 1.0481e+00	 3.1393e+00	
 7.2400e+02	 1.7312e+00	 1.0000e-05	 5.7477e+00	 1.0457e+00	 3.1299e+00	
 7.2500e+02	 1.7232e+00	 1.0000e-05	 5.6827e+00	 1.0488e+00	 3.1426e+00	
 7.2600e+02	 1.7157e+00	 1.0000e-05	 5.6533e+00	 1.0461e+00	 3.1316e+00	
 7.2700e+02	 1.7214e+00	 1.0000e-05	 5.6853e+00	 1.0494e+00	 3.1452e+00	
 7.2800e+02	 1.7153e+00	 1.0000e-05	 5.6527e+00	 1.0450e+00	 3.1282e+00	
 7.2900e+02	 1.7142e+00	 1.0000e-05	 5.6446e+00	 1.0499e+00	 3.1466e+00	
 7.3000e+02	 1.7192e+00	 1.0000e-05	 5.6768e+00	 1.0492e+00	 3.1437e+00	
 7.3100e+02	 1.7031e+00	 1.0000e-05	 5.5906e+00	 1.0505e+00	 3.1488e+00	
 7.3200e+02	 1.6938e+00	 1.0000e-05	 5.5282e+00	 1.0529e+00	 3.1585e+00	
 7.3300e+02	 1.6842e+00	 1.0000e-05	 5.4746e+00	 1.0485e+00	 3.1423e+00	
 7.3400e+02	 1.6954e+00	 1.0000e-05	 5.5310e+00	 1.0491e+00	 3.1448e+00	
 7.3500e+02	 1.6635e+00	 1.0000e-05	 5.3449e+00	 1.0537e+00	 3.1618e+00	
 7.3600e+02	 1.6707e+00	 1.0000e-05	 5.3870e+00	 1.0530e+00	 3.1592e+00	
 7.3700e+02	 1.6853e+00	 1.0000e-05	 5.4745e+00	 1.0512e+00	 3.1532e+00	
 7.3800e+02	 1.6822e+00	 1.0000e-05	 5.4527e+00	 1.0540e+00	 3.1629e+00	
 7.3900e+02	 1.6744e+00	 1.0000e-05	 5.4141e+00	 1.0550e+00	 3.1662e+00	
 7.4000e+02	 1.6649e+00	 1.0000e-05	 5.3619e+00	 1.0516e+00	 3.1529e+00	
 7.4100e+02	 1.6662e+00	 1.0000e-05	 5.3812e+00	 1.0578e+00	 3.1776e+00	
 7.4200e+02	 1.6571e+00	 1.0000e-05	 5.3248e+00	 1.0543e+00	 3.1641e+00	
 7.4300e+02	 1.6581e+00	 1.0000e-05	 5.3339e+00	 1.0544e+00	 3.1656e+00	
 7.4400e+02	 1.6613e+00	 1.0000e-05	 5.3437e+00	 1.0552e+00	 3.1682e+00	
 7.4500e+02	 1.6543e+00	 1.0000e-05	 5.3127e+00	 1.0576e+00	 3.1769e+00	
 7.4600e+02	 1.6477e+00	 1.0000e-05	 5.2743e+00	 1.0564e+00	 3.1726e+00	
 7.4700e+02	 1.6375e+00	 1.0000e-05	 5.2199e+00	 1.0551e+00	 3.1680e+00	
 7.4800e+02	 1.6321e+00	 1.0000e-05	 5.1914e+00	 1.0583e+00	 3.1794e+00	
 7.4900e+02	 1.6390e+00	 1.0000e-05	 5.2254e+00	 1.0542e+00	 3.1644e+00	
 7.5000e+02	 1.6323e+00	 1.0000e-05	 5.1927e+00	 1.0592e+00	 3.1835e+00	
